# x, y, gas saturation, co2 concentration 
2.195000e+00, 7.550000e-01, 0.000000e+00, 5.181419e-01 
2.205000e+00, 7.550000e-01, 0.000000e+00, 5.145670e-01 
2.215000e+00, 7.550000e-01, 0.000000e+00, 5.113489e-01 
2.225000e+00, 7.550000e-01, 0.000000e+00, 5.084802e-01 
2.235000e+00, 7.550000e-01, 0.000000e+00, 5.059232e-01 
2.245000e+00, 7.550000e-01, 0.000000e+00, 5.036043e-01 
2.255000e+00, 7.550000e-01, 0.000000e+00, 5.014100e-01 
2.265000e+00, 7.550000e-01, 0.000000e+00, 4.992007e-01 
2.275000e+00, 7.550000e-01, 0.000000e+00, 4.968288e-01 
2.285000e+00, 7.550000e-01, 0.000000e+00, 4.941520e-01 
2.295000e+00, 7.550000e-01, 0.000000e+00, 4.910424e-01 
2.305000e+00, 7.550000e-01, 0.000000e+00, 4.873942e-01 
2.315000e+00, 7.550000e-01, 0.000000e+00, 4.831298e-01 
2.325000e+00, 7.550000e-01, 0.000000e+00, 4.782032e-01 
2.335000e+00, 7.550000e-01, 0.000000e+00, 4.725919e-01 
2.345000e+00, 7.550000e-01, 0.000000e+00, 4.662833e-01 
2.355000e+00, 7.550000e-01, 0.000000e+00, 4.592696e-01 
2.365000e+00, 7.550000e-01, 0.000000e+00, 4.515447e-01 
2.375000e+00, 7.550000e-01, 0.000000e+00, 4.431004e-01 
2.385000e+00, 7.550000e-01, 0.000000e+00, 4.339266e-01 
2.395000e+00, 7.550000e-01, 0.000000e+00, 4.240094e-01 
2.405000e+00, 7.550000e-01, 0.000000e+00, 4.133348e-01 
2.415000e+00, 7.550000e-01, 0.000000e+00, 4.018985e-01 
2.425000e+00, 7.550000e-01, 0.000000e+00, 3.896969e-01 
2.435000e+00, 7.550000e-01, 0.000000e+00, 3.767567e-01 
2.445000e+00, 7.550000e-01, 0.000000e+00, 3.630843e-01 
2.455000e+00, 7.550000e-01, 0.000000e+00, 3.487337e-01 
2.465000e+00, 7.550000e-01, 0.000000e+00, 3.339880e-01 
2.475000e+00, 7.550000e-01, 0.000000e+00, 3.197826e-01 
2.485000e+00, 7.550000e-01, 0.000000e+00, 3.045394e-01 
2.495000e+00, 7.550000e-01, 0.000000e+00, 2.848264e-01 
2.505000e+00, 7.550000e-01, 0.000000e+00, 2.588809e-01 
2.515000e+00, 7.550000e-01, 0.000000e+00, 2.305428e-01 
2.525000e+00, 7.550000e-01, 0.000000e+00, 2.020426e-01 
2.535000e+00, 7.550000e-01, 0.000000e+00, 1.802095e-01 
2.545000e+00, 7.550000e-01, 0.000000e+00, 1.613645e-01 
2.555000e+00, 7.550000e-01, 0.000000e+00, 1.435843e-01 
2.565000e+00, 7.550000e-01, 0.000000e+00, 1.276527e-01 
2.575000e+00, 7.550000e-01, 0.000000e+00, 1.143096e-01 
2.585000e+00, 7.550000e-01, 0.000000e+00, 1.028399e-01 
2.595000e+00, 7.550000e-01, 0.000000e+00, 9.293475e-02 
2.605000e+00, 7.550000e-01, 0.000000e+00, 8.397957e-02 
2.615000e+00, 7.550000e-01, 0.000000e+00, 7.204259e-02 
2.625000e+00, 7.550000e-01, 0.000000e+00, 6.425074e-02 
2.635000e+00, 7.550000e-01, 0.000000e+00, 5.727136e-02 
2.645000e+00, 7.550000e-01, 0.000000e+00, 5.026845e-02 
2.655000e+00, 7.550000e-01, 0.000000e+00, 4.235665e-02 
2.665000e+00, 7.550000e-01, 0.000000e+00, 3.793234e-02 
2.675000e+00, 7.550000e-01, 0.000000e+00, 3.384520e-02 
2.685000e+00, 7.550000e-01, 0.000000e+00, 3.000302e-02 
2.695000e+00, 7.550000e-01, 0.000000e+00, 2.604727e-02 
2.705000e+00, 7.550000e-01, 0.000000e+00, 2.183718e-02 
2.715000e+00, 7.550000e-01, 0.000000e+00, 1.967311e-02 
2.725000e+00, 7.550000e-01, 0.000000e+00, 1.768569e-02 
2.735000e+00, 7.550000e-01, 0.000000e+00, 1.559911e-02 
2.745000e+00, 7.550000e-01, 0.000000e+00, 1.320741e-02 
2.755000e+00, 7.550000e-01, 0.000000e+00, 1.214072e-02 
2.765000e+00, 7.550000e-01, 0.000000e+00, 1.125271e-02 
2.775000e+00, 7.550000e-01, 0.000000e+00, 1.048533e-02 
2.785000e+00, 7.550000e-01, 0.000000e+00, 9.681628e-03 
2.795000e+00, 7.550000e-01, 0.000000e+00, 8.224650e-03 
2.805000e+00, 7.550000e-01, 0.000000e+00, 7.540100e-03 
2.815000e+00, 7.550000e-01, 0.000000e+00, 6.720262e-03 
2.825000e+00, 7.550000e-01, 0.000000e+00, 5.705874e-03 
3.500000e-02, 7.650000e-01, 0.000000e+00, 3.798334e-42 
4.500000e-02, 7.650000e-01, 0.000000e+00, 7.331856e-35 
5.500000e-02, 7.650000e-01, 0.000000e+00, 1.165269e-35 
6.500000e-02, 7.650000e-01, 0.000000e+00, 1.128397e-34 
7.500000e-02, 7.650000e-01, 0.000000e+00, 1.364305e-33 
8.500000e-02, 7.650000e-01, 0.000000e+00, 7.073583e-34 
9.500000e-02, 7.650000e-01, 0.000000e+00, 2.751973e-34 
1.050000e-01, 7.650000e-01, 0.000000e+00, 8.859407e-34 
1.150000e-01, 7.650000e-01, 0.000000e+00, 6.736581e-33 
1.250000e-01, 7.650000e-01, 0.000000e+00, 2.393585e-32 
1.350000e-01, 7.650000e-01, 0.000000e+00, 1.744355e-31 
1.450000e-01, 7.650000e-01, 0.000000e+00, 7.729238e-31 
1.550000e-01, 7.650000e-01, 0.000000e+00, 6.905203e-31 
1.650000e-01, 7.650000e-01, 0.000000e+00, 4.287903e-26 
1.750000e-01, 7.650000e-01, 0.000000e+00, 3.331530e-26 
1.850000e-01, 7.650000e-01, 0.000000e+00, 1.420133e-26 
1.950000e-01, 7.650000e-01, 0.000000e+00, 4.437993e-27 
2.050000e-01, 7.650000e-01, 0.000000e+00, 1.622303e-27 
2.150000e-01, 7.650000e-01, 0.000000e+00, 1.551171e-27 
2.250000e-01, 7.650000e-01, 0.000000e+00, 2.200288e-27 
2.350000e-01, 7.650000e-01, 0.000000e+00, 5.649351e-27 
2.450000e-01, 7.650000e-01, 0.000000e+00, 2.265258e-26 
2.550000e-01, 7.650000e-01, 0.000000e+00, 1.266452e-25 
2.650000e-01, 7.650000e-01, 0.000000e+00, 6.316050e-25 
2.750000e-01, 7.650000e-01, 0.000000e+00, 2.948576e-24 
2.850000e-01, 7.650000e-01, 0.000000e+00, 1.147928e-23 
2.950000e-01, 7.650000e-01, 0.000000e+00, 5.209406e-23 
3.050000e-01, 7.650000e-01, 0.000000e+00, 2.271060e-22 
3.150000e-01, 7.650000e-01, 0.000000e+00, 4.825766e-22 
3.250000e-01, 7.650000e-01, 0.000000e+00, 1.365648e-21 
3.350000e-01, 7.650000e-01, 0.000000e+00, 4.898831e-21 
3.450000e-01, 7.650000e-01, 0.000000e+00, 1.792562e-20 
3.550000e-01, 7.650000e-01, 0.000000e+00, 6.555047e-20 
3.650000e-01, 7.650000e-01, 0.000000e+00, 1.180353e-19 
3.750000e-01, 7.650000e-01, 0.000000e+00, 3.482781e-19 
3.850000e-01, 7.650000e-01, 0.000000e+00, 1.307162e-18 
3.950000e-01, 7.650000e-01, 0.000000e+00, 5.118928e-18 
4.050000e-01, 7.650000e-01, 0.000000e+00, 3.114142e-17 
4.150000e-01, 7.650000e-01, 0.000000e+00, 1.040126e-16 
4.250000e-01, 7.650000e-01, 0.000000e+00, 3.571034e-16 
4.350000e-01, 7.650000e-01, 0.000000e+00, 9.660141e-16 
4.450000e-01, 7.650000e-01, 0.000000e+00, 2.146812e-15 
4.550000e-01, 7.650000e-01, 0.000000e+00, 4.347981e-15 
4.650000e-01, 7.650000e-01, 0.000000e+00, 9.071104e-15 
4.750000e-01, 7.650000e-01, 0.000000e+00, 2.102512e-14 
4.850000e-01, 7.650000e-01, 0.000000e+00, 6.396603e-10 
4.950000e-01, 7.650000e-01, 0.000000e+00, 3.506224e-08 
5.050000e-01, 7.650000e-01, 0.000000e+00, 5.093809e-07 
5.150000e-01, 7.650000e-01, 0.000000e+00, 5.155674e-07 
5.250000e-01, 7.650000e-01, 0.000000e+00, 3.410051e-07 
5.350000e-01, 7.650000e-01, 0.000000e+00, 1.892487e-07 
5.450000e-01, 7.650000e-01, 0.000000e+00, 9.285084e-08 
5.550000e-01, 7.650000e-01, 0.000000e+00, 4.133095e-08 
5.650000e-01, 7.650000e-01, 0.000000e+00, 1.697474e-08 
5.750000e-01, 7.650000e-01, 0.000000e+00, 6.514377e-09 
5.850000e-01, 7.650000e-01, 0.000000e+00, 2.359942e-09 
5.950000e-01, 7.650000e-01, 0.000000e+00, 8.137821e-10 
6.050000e-01, 7.650000e-01, 0.000000e+00, 2.689760e-10 
6.150000e-01, 7.650000e-01, 0.000000e+00, 8.572297e-11 
6.250000e-01, 7.650000e-01, 0.000000e+00, 2.647989e-11 
6.350000e-01, 7.650000e-01, 0.000000e+00, 7.965049e-12 
6.450000e-01, 7.650000e-01, 0.000000e+00, 2.342925e-12 
6.550000e-01, 7.650000e-01, 0.000000e+00, 6.766475e-13 
6.650000e-01, 7.650000e-01, 0.000000e+00, 1.926458e-13 
6.750000e-01, 7.650000e-01, 0.000000e+00, 5.433889e-14 
6.850000e-01, 7.650000e-01, 0.000000e+00, 1.546806e-14 
6.950000e-01, 7.650000e-01, 0.000000e+00, 5.179578e-15 
7.050000e-01, 7.650000e-01, 0.000000e+00, 3.948128e-15 
7.150000e-01, 7.650000e-01, 0.000000e+00, 1.712616e-14 
7.250000e-01, 7.650000e-01, 0.000000e+00, 4.328674e-14 
7.350000e-01, 7.650000e-01, 0.000000e+00, 8.009388e-14 
7.450000e-01, 7.650000e-01, 0.000000e+00, 1.272656e-13 
7.550000e-01, 7.650000e-01, 0.000000e+00, 1.835213e-13 
7.650000e-01, 7.650000e-01, 0.000000e+00, 2.438745e-13 
7.750000e-01, 7.650000e-01, 0.000000e+00, 2.999263e-13 
7.850000e-01, 7.650000e-01, 0.000000e+00, 3.432542e-13 
7.950000e-01, 7.650000e-01, 0.000000e+00, 3.705761e-13 
8.050000e-01, 7.650000e-01, 0.000000e+00, 3.883541e-13 
8.150000e-01, 7.650000e-01, 0.000000e+00, 4.145876e-13 
8.250000e-01, 7.650000e-01, 0.000000e+00, 4.694266e-13 
8.350000e-01, 7.650000e-01, 0.000000e+00, 5.231001e-13 
8.450000e-01, 7.650000e-01, 0.000000e+00, 3.688409e-13 
8.550000e-01, 7.650000e-01, 0.000000e+00, 2.027856e-13 
8.650000e-01, 7.650000e-01, 0.000000e+00, 1.082219e-13 
8.750000e-01, 7.650000e-01, 0.000000e+00, 5.614776e-14 
8.850000e-01, 7.650000e-01, 0.000000e+00, 2.834228e-14 
8.950000e-01, 7.650000e-01, 0.000000e+00, 1.392099e-14 
9.050000e-01, 7.650000e-01, 0.000000e+00, 6.652395e-15 
9.150000e-01, 7.650000e-01, 0.000000e+00, 3.092526e-15 
9.250000e-01, 7.650000e-01, 0.000000e+00, 1.398579e-15 
9.350000e-01, 7.650000e-01, 0.000000e+00, 6.154285e-16 
9.450000e-01, 7.650000e-01, 0.000000e+00, 2.636054e-16 
9.550000e-01, 7.650000e-01, 0.000000e+00, 1.099820e-16 
9.650000e-01, 7.650000e-01, 0.000000e+00, 4.474983e-17 
9.750000e-01, 7.650000e-01, 0.000000e+00, 1.780397e-17 
9.850000e-01, 7.650000e-01, 0.000000e+00, 7.013996e-18 
9.950000e-01, 7.650000e-01, 0.000000e+00, 2.950633e-18 
1.005000e+00, 7.650000e-01, 0.000000e+00, 1.814386e-18 
1.015000e+00, 7.650000e-01, 0.000000e+00, 2.309428e-18 
1.025000e+00, 7.650000e-01, 0.000000e+00, 4.373346e-18 
1.035000e+00, 7.650000e-01, 0.000000e+00, 8.973098e-18 
1.045000e+00, 7.650000e-01, 0.000000e+00, 3.264456e-17 
1.055000e+00, 7.650000e-01, 0.000000e+00, 8.309057e-16 
1.065000e+00, 7.650000e-01, 0.000000e+00, 9.283441e-15 
1.075000e+00, 7.650000e-01, 0.000000e+00, 1.556647e-11 
1.085000e+00, 7.650000e-01, 0.000000e+00, 1.116759e-11 
1.095000e+00, 7.650000e-01, 0.000000e+00, 2.507371e-03 
1.105000e+00, 7.650000e-01, 0.000000e+00, 1.285397e-02 
1.115000e+00, 7.650000e-01, 0.000000e+00, 2.335635e-02 
1.125000e+00, 7.650000e-01, 0.000000e+00, 3.473361e-02 
1.135000e+00, 7.650000e-01, 0.000000e+00, 4.653928e-02 
1.145000e+00, 7.650000e-01, 0.000000e+00, 5.834682e-02 
1.155000e+00, 7.650000e-01, 0.000000e+00, 6.995076e-02 
1.165000e+00, 7.650000e-01, 0.000000e+00, 8.130527e-02 
1.175000e+00, 7.650000e-01, 0.000000e+00, 9.247968e-02 
1.185000e+00, 7.650000e-01, 0.000000e+00, 1.035932e-01 
1.195000e+00, 7.650000e-01, 0.000000e+00, 1.147958e-01 
1.205000e+00, 7.650000e-01, 0.000000e+00, 1.262647e-01 
1.215000e+00, 7.650000e-01, 0.000000e+00, 1.381386e-01 
1.225000e+00, 7.650000e-01, 0.000000e+00, 1.505879e-01 
1.235000e+00, 7.650000e-01, 0.000000e+00, 1.638108e-01 
1.245000e+00, 7.650000e-01, 0.000000e+00, 1.777990e-01 
1.255000e+00, 7.650000e-01, 0.000000e+00, 1.927052e-01 
1.265000e+00, 7.650000e-01, 0.000000e+00, 2.090303e-01 
1.275000e+00, 7.650000e-01, 0.000000e+00, 2.262300e-01 
1.285000e+00, 7.650000e-01, 0.000000e+00, 2.427523e-01 
1.295000e+00, 7.650000e-01, 0.000000e+00, 2.618085e-01 
1.305000e+00, 7.650000e-01, 0.000000e+00, 2.851897e-01 
1.315000e+00, 7.650000e-01, 0.000000e+00, 3.000929e-01 
1.325000e+00, 7.650000e-01, 0.000000e+00, 3.200017e-01 
1.335000e+00, 7.650000e-01, 0.000000e+00, 3.584164e-01 
1.345000e+00, 7.650000e-01, 0.000000e+00, 4.365582e-01 
1.355000e+00, 7.650000e-01, 0.000000e+00, 4.749572e-01 
1.365000e+00, 7.650000e-01, 0.000000e+00, 4.870703e-01 
1.375000e+00, 7.650000e-01, 0.000000e+00, 4.878422e-01 
1.385000e+00, 7.650000e-01, 0.000000e+00, 4.910767e-01 
1.395000e+00, 7.650000e-01, 0.000000e+00, 4.976386e-01 
1.405000e+00, 7.650000e-01, 0.000000e+00, 5.118936e-01 
1.415000e+00, 7.650000e-01, 0.000000e+00, 5.224859e-01 
1.425000e+00, 7.650000e-01, 0.000000e+00, 5.266255e-01 
1.435000e+00, 7.650000e-01, 0.000000e+00, 5.309533e-01 
1.445000e+00, 7.650000e-01, 0.000000e+00, 5.349723e-01 
1.455000e+00, 7.650000e-01, 0.000000e+00, 5.384882e-01 
1.465000e+00, 7.650000e-01, 0.000000e+00, 5.416437e-01 
1.475000e+00, 7.650000e-01, 0.000000e+00, 5.445393e-01 
1.485000e+00, 7.650000e-01, 0.000000e+00, 5.472155e-01 
1.495000e+00, 7.650000e-01, 0.000000e+00, 5.497300e-01 
1.505000e+00, 7.650000e-01, 0.000000e+00, 5.521211e-01 
1.515000e+00, 7.650000e-01, 0.000000e+00, 5.543800e-01 
1.525000e+00, 7.650000e-01, 0.000000e+00, 5.564805e-01 
1.535000e+00, 7.650000e-01, 0.000000e+00, 5.583940e-01 
1.545000e+00, 7.650000e-01, 0.000000e+00, 5.600874e-01 
1.555000e+00, 7.650000e-01, 0.000000e+00, 5.615303e-01 
1.565000e+00, 7.650000e-01, 0.000000e+00, 5.627023e-01 
1.575000e+00, 7.650000e-01, 0.000000e+00, 5.635929e-01 
1.585000e+00, 7.650000e-01, 0.000000e+00, 5.642026e-01 
1.595000e+00, 7.650000e-01, 0.000000e+00, 5.645442e-01 
1.605000e+00, 7.650000e-01, 0.000000e+00, 5.646444e-01 
1.615000e+00, 7.650000e-01, 0.000000e+00, 5.645460e-01 
1.625000e+00, 7.650000e-01, 0.000000e+00, 5.643127e-01 
1.635000e+00, 7.650000e-01, 0.000000e+00, 5.640289e-01 
1.645000e+00, 7.650000e-01, 0.000000e+00, 5.637914e-01 
1.655000e+00, 7.650000e-01, 0.000000e+00, 5.636945e-01 
1.665000e+00, 7.650000e-01, 0.000000e+00, 5.638104e-01 
1.675000e+00, 7.650000e-01, 0.000000e+00, 5.641724e-01 
1.685000e+00, 7.650000e-01, 0.000000e+00, 5.647652e-01 
1.695000e+00, 7.650000e-01, 0.000000e+00, 5.655285e-01 
1.705000e+00, 7.650000e-01, 0.000000e+00, 5.663700e-01 
1.715000e+00, 7.650000e-01, 0.000000e+00, 5.671812e-01 
1.725000e+00, 7.650000e-01, 0.000000e+00, 5.678496e-01 
1.735000e+00, 7.650000e-01, 0.000000e+00, 5.682651e-01 
1.745000e+00, 7.650000e-01, 0.000000e+00, 5.683253e-01 
1.755000e+00, 7.650000e-01, 0.000000e+00, 5.679434e-01 
1.765000e+00, 7.650000e-01, 0.000000e+00, 5.670669e-01 
1.775000e+00, 7.650000e-01, 0.000000e+00, 5.657014e-01 
1.785000e+00, 7.650000e-01, 0.000000e+00, 5.639432e-01 
1.795000e+00, 7.650000e-01, 0.000000e+00, 5.620071e-01 
1.805000e+00, 7.650000e-01, 0.000000e+00, 5.602206e-01 
1.815000e+00, 7.650000e-01, 0.000000e+00, 5.589460e-01 
1.825000e+00, 7.650000e-01, 0.000000e+00, 5.584225e-01 
1.835000e+00, 7.650000e-01, 0.000000e+00, 5.586242e-01 
1.845000e+00, 7.650000e-01, 0.000000e+00, 5.592691e-01 
1.855000e+00, 7.650000e-01, 0.000000e+00, 5.599726e-01 
1.865000e+00, 7.650000e-01, 0.000000e+00, 5.603865e-01 
1.875000e+00, 7.650000e-01, 0.000000e+00, 5.602398e-01 
1.885000e+00, 7.650000e-01, 0.000000e+00, 5.592918e-01 
1.895000e+00, 7.650000e-01, 0.000000e+00, 5.573699e-01 
1.905000e+00, 7.650000e-01, 0.000000e+00, 5.540126e-01 
1.915000e+00, 7.650000e-01, 0.000000e+00, 5.505518e-01 
1.925000e+00, 7.650000e-01, 0.000000e+00, 5.476661e-01 
1.935000e+00, 7.650000e-01, 0.000000e+00, 5.449438e-01 
1.945000e+00, 7.650000e-01, 0.000000e+00, 5.422276e-01 
1.955000e+00, 7.650000e-01, 0.000000e+00, 5.396881e-01 
1.965000e+00, 7.650000e-01, 0.000000e+00, 5.377287e-01 
1.975000e+00, 7.650000e-01, 0.000000e+00, 5.370073e-01 
1.985000e+00, 7.650000e-01, 0.000000e+00, 5.379917e-01 
1.995000e+00, 7.650000e-01, 0.000000e+00, 5.400858e-01 
2.005000e+00, 7.650000e-01, 0.000000e+00, 5.422984e-01 
2.015000e+00, 7.650000e-01, 0.000000e+00, 5.440495e-01 
2.025000e+00, 7.650000e-01, 0.000000e+00, 5.451274e-01 
2.035000e+00, 7.650000e-01, 0.000000e+00, 5.454966e-01 
2.045000e+00, 7.650000e-01, 0.000000e+00, 5.451866e-01 
2.055000e+00, 7.650000e-01, 0.000000e+00, 5.442439e-01 
2.065000e+00, 7.650000e-01, 0.000000e+00, 5.427111e-01 
2.075000e+00, 7.650000e-01, 0.000000e+00, 5.406209e-01 
2.085000e+00, 7.650000e-01, 0.000000e+00, 5.379981e-01 
2.095000e+00, 7.650000e-01, 0.000000e+00, 5.348728e-01 
2.105000e+00, 7.650000e-01, 0.000000e+00, 5.312948e-01 
2.115000e+00, 7.650000e-01, 0.000000e+00, 5.273382e-01 
2.125000e+00, 7.650000e-01, 0.000000e+00, 5.231019e-01 
2.135000e+00, 7.650000e-01, 0.000000e+00, 5.187108e-01 
2.145000e+00, 7.650000e-01, 0.000000e+00, 5.143148e-01 
2.155000e+00, 7.650000e-01, 0.000000e+00, 5.100804e-01 
2.165000e+00, 7.650000e-01, 0.000000e+00, 5.061667e-01 
2.175000e+00, 7.650000e-01, 0.000000e+00, 5.026859e-01 
2.185000e+00, 7.650000e-01, 0.000000e+00, 4.996898e-01 
2.195000e+00, 7.650000e-01, 0.000000e+00, 4.971726e-01 
2.205000e+00, 7.650000e-01, 0.000000e+00, 4.950787e-01 
2.215000e+00, 7.650000e-01, 0.000000e+00, 4.933113e-01 
2.225000e+00, 7.650000e-01, 0.000000e+00, 4.917430e-01 
2.235000e+00, 7.650000e-01, 0.000000e+00, 4.902277e-01 
2.245000e+00, 7.650000e-01, 0.000000e+00, 4.886092e-01 
2.255000e+00, 7.650000e-01, 0.000000e+00, 4.867300e-01 
2.265000e+00, 7.650000e-01, 0.000000e+00, 4.844418e-01 
2.275000e+00, 7.650000e-01, 0.000000e+00, 4.816139e-01 
2.285000e+00, 7.650000e-01, 0.000000e+00, 4.781369e-01 
2.295000e+00, 7.650000e-01, 0.000000e+00, 4.739255e-01 
2.305000e+00, 7.650000e-01, 0.000000e+00, 4.689250e-01 
2.315000e+00, 7.650000e-01, 0.000000e+00, 4.631164e-01 
2.325000e+00, 7.650000e-01, 0.000000e+00, 4.565160e-01 
2.335000e+00, 7.650000e-01, 0.000000e+00, 4.491561e-01 
2.345000e+00, 7.650000e-01, 0.000000e+00, 4.410493e-01 
2.355000e+00, 7.650000e-01, 0.000000e+00, 4.321991e-01 
2.365000e+00, 7.650000e-01, 0.000000e+00, 4.226050e-01 
2.375000e+00, 7.650000e-01, 0.000000e+00, 4.122507e-01 
2.385000e+00, 7.650000e-01, 0.000000e+00, 4.011094e-01 
2.395000e+00, 7.650000e-01, 0.000000e+00, 3.891454e-01 
2.405000e+00, 7.650000e-01, 0.000000e+00, 3.763190e-01 
2.415000e+00, 7.650000e-01, 0.000000e+00, 3.625273e-01 
2.425000e+00, 7.650000e-01, 0.000000e+00, 3.477681e-01 
2.435000e+00, 7.650000e-01, 0.000000e+00, 3.322533e-01 
2.445000e+00, 7.650000e-01, 0.000000e+00, 3.163844e-01 
2.455000e+00, 7.650000e-01, 0.000000e+00, 3.007395e-01 
2.465000e+00, 7.650000e-01, 0.000000e+00, 2.853344e-01 
2.475000e+00, 7.650000e-01, 0.000000e+00, 2.661514e-01 
2.485000e+00, 7.650000e-01, 0.000000e+00, 2.408645e-01 
2.495000e+00, 7.650000e-01, 0.000000e+00, 2.125781e-01 
2.505000e+00, 7.650000e-01, 0.000000e+00, 1.883894e-01 
2.515000e+00, 7.650000e-01, 0.000000e+00, 1.691089e-01 
2.525000e+00, 7.650000e-01, 0.000000e+00, 1.514091e-01 
2.535000e+00, 7.650000e-01, 0.000000e+00, 1.362243e-01 
2.545000e+00, 7.650000e-01, 0.000000e+00, 1.234353e-01 
2.555000e+00, 7.650000e-01, 0.000000e+00, 1.118730e-01 
2.565000e+00, 7.650000e-01, 0.000000e+00, 9.693051e-02 
2.575000e+00, 7.650000e-01, 0.000000e+00, 8.636569e-02 
2.585000e+00, 7.650000e-01, 0.000000e+00, 7.707872e-02 
2.595000e+00, 7.650000e-01, 0.000000e+00, 6.855755e-02 
2.605000e+00, 7.650000e-01, 0.000000e+00, 6.003897e-02 
2.615000e+00, 7.650000e-01, 0.000000e+00, 5.089255e-02 
2.625000e+00, 7.650000e-01, 0.000000e+00, 4.514473e-02 
2.635000e+00, 7.650000e-01, 0.000000e+00, 3.955074e-02 
2.645000e+00, 7.650000e-01, 0.000000e+00, 3.396634e-02 
2.655000e+00, 7.650000e-01, 0.000000e+00, 2.864820e-02 
2.665000e+00, 7.650000e-01, 0.000000e+00, 2.531549e-02 
2.675000e+00, 7.650000e-01, 0.000000e+00, 2.229822e-02 
2.685000e+00, 7.650000e-01, 0.000000e+00, 1.944953e-02 
2.695000e+00, 7.650000e-01, 0.000000e+00, 1.657937e-02 
2.705000e+00, 7.650000e-01, 0.000000e+00, 1.387418e-02 
2.715000e+00, 7.650000e-01, 0.000000e+00, 1.231486e-02 
2.725000e+00, 7.650000e-01, 0.000000e+00, 1.093079e-02 
2.735000e+00, 7.650000e-01, 0.000000e+00, 9.549698e-03 
2.745000e+00, 7.650000e-01, 0.000000e+00, 8.038087e-03 
2.755000e+00, 7.650000e-01, 0.000000e+00, 7.265136e-03 
2.765000e+00, 7.650000e-01, 0.000000e+00, 6.603676e-03 
2.775000e+00, 7.650000e-01, 0.000000e+00, 5.998964e-03 
2.785000e+00, 7.650000e-01, 0.000000e+00, 5.336891e-03 
2.795000e+00, 7.650000e-01, 0.000000e+00, 4.798332e-03 
2.805000e+00, 7.650000e-01, 0.000000e+00, 4.252138e-03 
2.815000e+00, 7.650000e-01, 0.000000e+00, 3.670752e-03 
2.825000e+00, 7.650000e-01, 0.000000e+00, 3.005927e-03 
3.500000e-02, 7.750000e-01, 0.000000e+00, 8.563902e-42 
4.500000e-02, 7.750000e-01, 0.000000e+00, 1.190505e-34 
5.500000e-02, 7.750000e-01, 0.000000e+00, 1.956723e-35 
6.500000e-02, 7.750000e-01, 0.000000e+00, 1.379834e-34 
7.500000e-02, 7.750000e-01, 0.000000e+00, 1.741947e-33 
8.500000e-02, 7.750000e-01, 0.000000e+00, 9.037491e-34 
9.500000e-02, 7.750000e-01, 0.000000e+00, 3.942940e-34 
1.050000e-01, 7.750000e-01, 0.000000e+00, 1.740887e-33 
1.150000e-01, 7.750000e-01, 0.000000e+00, 1.412605e-32 
1.250000e-01, 7.750000e-01, 0.000000e+00, 7.338708e-32 
1.350000e-01, 7.750000e-01, 0.000000e+00, 5.719526e-31 
1.450000e-01, 7.750000e-01, 0.000000e+00, 2.479923e-30 
1.550000e-01, 7.750000e-01, 0.000000e+00, 2.213152e-30 
1.650000e-01, 7.750000e-01, 0.000000e+00, 3.082833e-26 
1.750000e-01, 7.750000e-01, 0.000000e+00, 2.499965e-26 
1.850000e-01, 7.750000e-01, 0.000000e+00, 1.111374e-26 
1.950000e-01, 7.750000e-01, 0.000000e+00, 3.628414e-27 
2.050000e-01, 7.750000e-01, 0.000000e+00, 1.399529e-27 
2.150000e-01, 7.750000e-01, 0.000000e+00, 1.425925e-27 
2.250000e-01, 7.750000e-01, 0.000000e+00, 1.690803e-27 
2.350000e-01, 7.750000e-01, 0.000000e+00, 2.171211e-27 
2.450000e-01, 7.750000e-01, 0.000000e+00, 6.020957e-27 
2.550000e-01, 7.750000e-01, 0.000000e+00, 3.219187e-26 
2.650000e-01, 7.750000e-01, 0.000000e+00, 1.245757e-25 
2.750000e-01, 7.750000e-01, 0.000000e+00, 5.371927e-25 
2.850000e-01, 7.750000e-01, 0.000000e+00, 2.119326e-24 
2.950000e-01, 7.750000e-01, 0.000000e+00, 9.638864e-24 
3.050000e-01, 7.750000e-01, 0.000000e+00, 4.223438e-23 
3.150000e-01, 7.750000e-01, 0.000000e+00, 9.329599e-23 
3.250000e-01, 7.750000e-01, 0.000000e+00, 2.647173e-22 
3.350000e-01, 7.750000e-01, 0.000000e+00, 9.316984e-22 
3.450000e-01, 7.750000e-01, 0.000000e+00, 3.338964e-21 
3.550000e-01, 7.750000e-01, 0.000000e+00, 1.176932e-20 
3.650000e-01, 7.750000e-01, 0.000000e+00, 2.237950e-20 
3.750000e-01, 7.750000e-01, 0.000000e+00, 6.325909e-20 
3.850000e-01, 7.750000e-01, 0.000000e+00, 2.327786e-19 
3.950000e-01, 7.750000e-01, 0.000000e+00, 9.751902e-19 
4.050000e-01, 7.750000e-01, 0.000000e+00, 6.246455e-18 
4.150000e-01, 7.750000e-01, 0.000000e+00, 2.224434e-17 
4.250000e-01, 7.750000e-01, 0.000000e+00, 7.982587e-17 
4.350000e-01, 7.750000e-01, 0.000000e+00, 2.297051e-16 
4.450000e-01, 7.750000e-01, 0.000000e+00, 5.478187e-16 
4.550000e-01, 7.750000e-01, 0.000000e+00, 1.208408e-15 
4.650000e-01, 7.750000e-01, 0.000000e+00, 2.805904e-15 
