# t [s], p1 [Pa], p2 [Pa], mobA [kg], immA [kg], dissA [kg], sealA [kg], <same for B>, MC [m^2], sealTot [kg]
8.820e+04,1.11763e+05,1.05884e+05,1.060e-03,2.744e-07,2.001e-03,2.265e-04,0.000e+00,0.000e+00,6.032e-04,6.085e-06,2.370e+00,4.961e-04
8.880e+04,1.11763e+05,1.05884e+05,1.054e-03,8.924e-08,2.009e-03,2.259e-04,0.000e+00,0.000e+00,6.016e-04,6.083e-06,2.372e+00,4.950e-04
8.940e+04,1.11763e+05,1.05884e+05,1.048e-03,2.798e-07,2.016e-03,2.252e-04,0.000e+00,0.000e+00,6.000e-04,6.080e-06,2.373e+00,4.938e-04
9.000e+04,1.11763e+05,1.05884e+05,1.042e-03,3.738e-07,2.023e-03,2.245e-04,0.000e+00,0.000e+00,5.985e-04,6.077e-06,2.375e+00,4.928e-04
9.060e+04,1.11763e+05,1.05884e+05,1.037e-03,1.969e-07,2.029e-03,2.239e-04,0.000e+00,0.000e+00,5.970e-04,6.073e-06,2.377e+00,4.917e-04
9.120e+04,1.11763e+05,1.05884e+05,1.032e-03,2.577e-07,2.036e-03,2.233e-04,0.000e+00,0.000e+00,5.955e-04,6.070e-06,2.378e+00,4.908e-04
9.180e+04,1.11763e+05,1.05884e+05,1.027e-03,2.312e-07,2.042e-03,2.227e-04,0.000e+00,0.000e+00,5.940e-04,6.066e-06,2.380e+00,4.898e-04
9.240e+04,1.11763e+05,1.05884e+05,1.022e-03,1.225e-07,2.048e-03,2.221e-04,0.000e+00,0.000e+00,5.925e-04,6.062e-06,2.382e+00,4.889e-04
9.300e+04,1.11763e+05,1.05884e+05,1.018e-03,0.000e+00,2.053e-03,2.216e-04,0.000e+00,0.000e+00,5.911e-04,6.057e-06,2.383e+00,4.881e-04
9.360e+04,1.11763e+05,1.05884e+05,1.014e-03,2.842e-08,2.058e-03,2.210e-04,0.000e+00,0.000e+00,5.897e-04,6.053e-06,2.385e+00,4.873e-04
9.420e+04,1.11763e+05,1.05884e+05,1.011e-03,0.000e+00,2.062e-03,2.206e-04,0.000e+00,0.000e+00,5.884e-04,6.048e-06,2.386e+00,4.866e-04
9.480e+04,1.11763e+05,1.05884e+05,1.008e-03,0.000e+00,2.067e-03,2.201e-04,0.000e+00,0.000e+00,5.871e-04,6.043e-06,2.388e+00,4.860e-04
9.540e+04,1.11763e+05,1.05884e+05,1.004e-03,0.000e+00,2.071e-03,2.196e-04,0.000e+00,0.000e+00,5.857e-04,6.038e-06,2.390e+00,4.853e-04
9.600e+04,1.11763e+05,1.05884e+05,1.001e-03,0.000e+00,2.076e-03,2.191e-04,0.000e+00,0.000e+00,5.844e-04,6.033e-06,2.391e+00,4.845e-04
9.660e+04,1.11763e+05,1.05884e+05,9.966e-04,1.328e-07,2.080e-03,2.185e-04,0.000e+00,0.000e+00,5.830e-04,6.027e-06,2.393e+00,4.837e-04
9.720e+04,1.11763e+05,1.05884e+05,9.923e-04,1.312e-07,2.085e-03,2.179e-04,0.000e+00,0.000e+00,5.817e-04,6.021e-06,2.395e+00,4.829e-04
9.780e+04,1.11763e+05,1.05884e+05,9.875e-04,2.072e-07,2.091e-03,2.172e-04,0.000e+00,0.000e+00,5.803e-04,6.015e-06,2.396e+00,4.820e-04
9.840e+04,1.11763e+05,1.05884e+05,9.826e-04,1.807e-07,2.097e-03,2.166e-04,0.000e+00,0.000e+00,5.789e-04,6.009e-06,2.398e+00,4.811e-04
9.900e+04,1.11763e+05,1.05884e+05,9.772e-04,2.199e-07,2.103e-03,2.158e-04,0.000e+00,0.000e+00,5.775e-04,6.002e-06,2.400e+00,4.801e-04
9.960e+04,1.11763e+05,1.05884e+05,9.714e-04,1.594e-07,2.109e-03,2.150e-04,0.000e+00,0.000e+00,5.761e-04,5.994e-06,2.401e+00,4.791e-04
1.002e+05,1.11763e+05,1.05884e+05,9.656e-04,1.801e-07,2.116e-03,2.142e-04,0.000e+00,0.000e+00,5.747e-04,5.987e-06,2.403e+00,4.780e-04
1.008e+05,1.11763e+05,1.05884e+05,9.607e-04,7.602e-08,2.122e-03,2.135e-04,0.000e+00,0.000e+00,5.734e-04,5.980e-06,2.405e+00,4.772e-04
1.014e+05,1.11763e+05,1.05884e+05,9.557e-04,5.462e-08,2.129e-03,2.128e-04,0.000e+00,0.000e+00,5.721e-04,5.972e-06,2.406e+00,4.763e-04
1.020e+05,1.11763e+05,1.05884e+05,9.507e-04,4.162e-08,2.135e-03,2.120e-04,0.000e+00,0.000e+00,5.707e-04,5.965e-06,2.408e+00,4.754e-04
1.026e+05,1.11763e+05,1.05884e+05,9.463e-04,6.505e-09,2.140e-03,2.114e-04,0.000e+00,0.000e+00,5.695e-04,5.957e-06,2.410e+00,4.746e-04
1.032e+05,1.11763e+05,1.05884e+05,9.415e-04,0.000e+00,2.146e-03,2.106e-04,0.000e+00,0.000e+00,5.682e-04,5.949e-06,2.411e+00,4.738e-04
1.038e+05,1.11763e+05,1.05884e+05,9.363e-04,5.522e-08,2.152e-03,2.099e-04,0.000e+00,0.000e+00,5.669e-04,5.941e-06,2.413e+00,4.729e-04
1.044e+05,1.11763e+05,1.05884e+05,9.319e-04,0.000e+00,2.157e-03,2.092e-04,0.000e+00,0.000e+00,5.656e-04,5.933e-06,2.415e+00,4.722e-04
1.050e+05,1.11763e+05,1.05884e+05,9.271e-04,0.000e+00,2.163e-03,2.085e-04,0.000e+00,0.000e+00,5.644e-04,5.924e-06,2.416e+00,4.713e-04
1.056e+05,1.11763e+05,1.05884e+05,9.219e-04,0.000e+00,2.168e-03,2.077e-04,0.000e+00,0.000e+00,5.631e-04,5.916e-06,2.418e+00,4.705e-04
1.062e+05,1.11763e+05,1.05884e+05,9.164e-04,2.439e-08,2.174e-03,2.069e-04,0.000e+00,0.000e+00,5.618e-04,5.907e-06,2.420e+00,4.696e-04
1.068e+05,1.11763e+05,1.05884e+05,9.117e-04,2.107e-08,2.180e-03,2.061e-04,0.000e+00,0.000e+00,5.606e-04,5.898e-06,2.421e+00,4.688e-04
1.074e+05,1.11763e+05,1.05884e+05,9.068e-04,7.791e-08,2.185e-03,2.054e-04,0.000e+00,0.000e+00,5.594e-04,5.889e-06,2.423e+00,4.680e-04
1.080e+05,1.11763e+05,1.05884e+05,9.015e-04,1.038e-07,2.191e-03,2.046e-04,0.000e+00,0.000e+00,5.581e-04,5.880e-06,2.424e+00,4.672e-04
1.086e+05,1.11763e+05,1.05884e+05,8.961e-04,4.148e-08,2.197e-03,2.038e-04,0.000e+00,0.000e+00,5.569e-04,5.870e-06,2.426e+00,4.663e-04
1.092e+05,1.11763e+05,1.05884e+05,8.902e-04,8.431e-08,2.204e-03,2.029e-04,0.000e+00,0.000e+00,5.557e-04,5.860e-06,2.428e+00,4.654e-04
1.098e+05,1.11763e+05,1.05884e+05,8.839e-04,6.395e-08,2.211e-03,2.020e-04,0.000e+00,0.000e+00,5.544e-04,5.850e-06,2.429e+00,4.645e-04
1.104e+05,1.11763e+05,1.05884e+05,8.773e-04,3.508e-08,2.218e-03,2.011e-04,0.000e+00,0.000e+00,5.532e-04,5.840e-06,2.431e+00,4.635e-04
1.110e+05,1.11763e+05,1.05884e+05,8.703e-04,0.000e+00,2.226e-03,2.001e-04,0.000e+00,0.000e+00,5.519e-04,5.829e-06,2.433e+00,4.625e-04
1.116e+05,1.11763e+05,1.05884e+05,8.629e-04,0.000e+00,2.234e-03,1.991e-04,0.000e+00,0.000e+00,5.506e-04,5.818e-06,2.434e+00,4.615e-04
1.122e+05,1.11763e+05,1.05884e+05,8.557e-04,8.156e-08,2.242e-03,1.981e-04,0.000e+00,0.000e+00,5.494e-04,5.808e-06,2.436e+00,4.605e-04
1.128e+05,1.11763e+05,1.05884e+05,8.487e-04,1.040e-07,2.250e-03,1.972e-04,0.000e+00,0.000e+00,5.482e-04,5.797e-06,2.438e+00,4.596e-04
1.134e+05,1.11763e+05,1.05884e+05,8.417e-04,1.603e-07,2.257e-03,1.962e-04,0.000e+00,0.000e+00,5.470e-04,5.786e-06,2.439e+00,4.587e-04
1.140e+05,1.11763e+05,1.05884e+05,8.349e-04,8.119e-08,2.265e-03,1.953e-04,0.000e+00,0.000e+00,5.458e-04,5.775e-06,2.441e+00,4.579e-04
1.146e+05,1.11763e+05,1.05884e+05,8.282e-04,8.106e-08,2.272e-03,1.944e-04,0.000e+00,0.000e+00,5.446e-04,5.764e-06,2.443e+00,4.570e-04
1.152e+05,1.11763e+05,1.05884e+05,8.216e-04,8.092e-08,2.279e-03,1.935e-04,0.000e+00,0.000e+00,5.435e-04,5.753e-06,2.444e+00,4.562e-04
1.158e+05,1.11763e+05,1.05884e+05,8.149e-04,8.076e-08,2.287e-03,1.925e-04,0.000e+00,0.000e+00,5.423e-04,5.741e-06,2.446e+00,4.555e-04
1.164e+05,1.11763e+05,1.05884e+05,8.083e-04,8.424e-08,2.294e-03,1.916e-04,0.000e+00,0.000e+00,5.412e-04,5.730e-06,2.448e+00,4.547e-04
1.170e+05,1.11763e+05,1.05884e+05,8.023e-04,7.218e-08,2.300e-03,1.908e-04,0.000e+00,0.000e+00,5.401e-04,5.719e-06,2.449e+00,4.540e-04
1.176e+05,1.11763e+05,1.05884e+05,7.962e-04,4.632e-08,2.307e-03,1.899e-04,0.000e+00,0.000e+00,5.390e-04,5.708e-06,2.451e+00,4.533e-04
1.182e+05,1.11763e+05,1.05884e+05,7.900e-04,5.732e-08,2.313e-03,1.891e-04,0.000e+00,0.000e+00,5.379e-04,5.697e-06,2.453e+00,4.527e-04
1.188e+05,1.11763e+05,1.05884e+05,7.836e-04,8.889e-08,2.320e-03,1.882e-04,0.000e+00,0.000e+00,5.368e-04,5.685e-06,2.454e+00,4.520e-04
1.194e+05,1.11763e+05,1.05884e+05,7.772e-04,1.400e-07,2.327e-03,1.873e-04,0.000e+00,0.000e+00,5.357e-04,5.673e-06,2.456e+00,4.514e-04
1.200e+05,1.11763e+05,1.05884e+05,7.707e-04,1.204e-07,2.334e-03,1.864e-04,0.000e+00,0.000e+00,5.346e-04,5.662e-06,2.458e+00,4.507e-04
1.206e+05,1.11763e+05,1.05884e+05,7.638e-04,1.291e-07,2.342e-03,1.855e-04,0.000e+00,0.000e+00,5.335e-04,5.649e-06,2.459e+00,4.500e-04
1.212e+05,1.11763e+05,1.05884e+05,7.570e-04,8.340e-08,2.349e-03,1.846e-04,0.000e+00,0.000e+00,5.325e-04,5.637e-06,2.461e+00,4.493e-04
1.218e+05,1.11763e+05,1.05884e+05,7.496e-04,1.863e-07,2.357e-03,1.836e-04,0.000e+00,0.000e+00,5.314e-04,5.625e-06,2.462e+00,4.486e-04
1.224e+05,1.11763e+05,1.05884e+05,7.424e-04,1.942e-07,2.365e-03,1.826e-04,0.000e+00,0.000e+00,5.303e-04,5.612e-06,2.464e+00,4.479e-04
1.230e+05,1.11763e+05,1.05884e+05,7.352e-04,1.528e-07,2.373e-03,1.817e-04,0.000e+00,0.000e+00,5.292e-04,5.600e-06,2.466e+00,4.473e-04
1.236e+05,1.11763e+05,1.05884e+05,7.274e-04,2.954e-07,2.382e-03,1.807e-04,0.000e+00,0.000e+00,5.281e-04,5.587e-06,2.467e+00,4.466e-04
1.242e+05,1.11763e+05,1.05884e+05,7.202e-04,1.812e-07,2.390e-03,1.798e-04,0.000e+00,0.000e+00,5.271e-04,5.574e-06,2.469e+00,4.461e-04
1.248e+05,1.11763e+05,1.05884e+05,7.127e-04,1.674e-07,2.398e-03,1.788e-04,0.000e+00,0.000e+00,5.260e-04,5.561e-06,2.471e+00,4.455e-04
1.254e+05,1.11763e+05,1.05884e+05,7.050e-04,2.493e-07,2.407e-03,1.779e-04,0.000e+00,0.000e+00,5.249e-04,5.548e-06,2.472e+00,4.449e-04
1.260e+05,1.11763e+05,1.05884e+05,6.975e-04,2.754e-07,2.415e-03,1.769e-04,0.000e+00,0.000e+00,5.239e-04,5.535e-06,2.474e+00,4.444e-04
1.266e+05,1.11763e+05,1.05884e+05,6.903e-04,1.152e-07,2.423e-03,1.760e-04,0.000e+00,0.000e+00,5.229e-04,5.522e-06,2.476e+00,4.439e-04
1.272e+05,1.11763e+05,1.05884e+05,6.833e-04,1.360e-07,2.431e-03,1.751e-04,0.000e+00,0.000e+00,5.219e-04,5.509e-06,2.477e+00,4.435e-04
1.278e+05,1.11763e+05,1.05884e+05,6.769e-04,6.939e-08,2.438e-03,1.743e-04,0.000e+00,0.000e+00,5.209e-04,5.497e-06,2.479e+00,4.432e-04
1.284e+05,1.11763e+05,1.05884e+05,6.705e-04,6.911e-08,2.446e-03,1.735e-04,0.000e+00,0.000e+00,5.200e-04,5.484e-06,2.481e+00,4.429e-04
1.290e+05,1.11763e+05,1.05884e+05,6.643e-04,7.560e-08,2.453e-03,1.727e-04,0.000e+00,0.000e+00,5.190e-04,5.472e-06,2.482e+00,4.426e-04
1.296e+05,1.11763e+05,1.05884e+05,6.585e-04,6.855e-08,2.459e-03,1.720e-04,0.000e+00,0.000e+00,5.181e-04,5.460e-06,2.484e+00,4.424e-04
1.302e+05,1.11763e+05,1.05884e+05,6.527e-04,1.247e-07,2.466e-03,1.713e-04,0.000e+00,0.000e+00,5.172e-04,5.447e-06,2.486e+00,4.422e-04
1.308e+05,1.11763e+05,1.05884e+05,6.470e-04,1.578e-07,2.473e-03,1.706e-04,0.000e+00,0.000e+00,5.163e-04,5.435e-06,2.487e+00,4.420e-04
1.314e+05,1.11763e+05,1.05884e+05,6.426e-04,4.299e-08,2.478e-03,1.700e-04,0.000e+00,0.000e+00,5.155e-04,5.424e-06,2.489e+00,4.420e-04
1.320e+05,1.11763e+05,1.05884e+05,6.374e-04,6.749e-08,2.484e-03,1.694e-04,0.000e+00,0.000e+00,5.146e-04,5.411e-06,2.491e+00,4.419e-04
1.326e+05,1.11763e+05,1.05884e+05,6.324e-04,8.405e-08,2.490e-03,1.687e-04,0.000e+00,0.000e+00,5.138e-04,5.399e-06,2.492e+00,4.418e-04
1.332e+05,1.11763e+05,1.05884e+05,6.274e-04,1.536e-07,2.496e-03,1.682e-04,0.000e+00,0.000e+00,5.130e-04,5.388e-06,2.494e+00,4.418e-04
1.338e+05,1.11763e+05,1.05884e+05,6.220e-04,1.074e-07,2.502e-03,1.676e-04,0.000e+00,0.000e+00,5.121e-04,5.376e-06,2.496e+00,4.418e-04
1.344e+05,1.11763e+05,1.05884e+05,6.164e-04,4.293e-08,2.509e-03,1.670e-04,0.000e+00,0.000e+00,5.113e-04,5.364e-06,2.497e+00,4.418e-04
1.350e+05,1.11763e+05,1.05884e+05,6.106e-04,9.913e-08,2.516e-03,1.664e-04,0.000e+00,0.000e+00,5.105e-04,5.351e-06,2.499e+00,4.418e-04
1.356e+05,1.11763e+05,1.05884e+05,6.048e-04,1.761e-07,2.523e-03,1.658e-04,0.000e+00,0.000e+00,5.097e-04,5.339e-06,2.500e+00,4.418e-04
1.362e+05,1.11763e+05,1.05884e+05,5.993e-04,1.189e-07,2.529e-03,1.652e-04,0.000e+00,0.000e+00,5.089e-04,5.327e-06,2.502e+00,4.419e-04
1.368e+05,1.11763e+05,1.05884e+05,5.940e-04,1.270e-07,2.535e-03,1.647e-04,0.000e+00,0.000e+00,5.081e-04,5.315e-06,2.504e+00,4.420e-04
1.374e+05,1.11763e+05,1.05884e+05,5.887e-04,2.712e-07,2.542e-03,1.641e-04,0.000e+00,0.000e+00,5.073e-04,5.303e-06,2.505e+00,4.421e-04
1.380e+05,1.11763e+05,1.05884e+05,5.835e-04,2.113e-07,2.548e-03,1.636e-04,0.000e+00,0.000e+00,5.065e-04,5.291e-06,2.507e+00,4.423e-04
1.386e+05,1.11763e+05,1.05884e+05,5.779e-04,2.768e-07,2.555e-03,1.631e-04,0.000e+00,0.000e+00,5.058e-04,5.279e-06,2.509e+00,4.424e-04
1.392e+05,1.11763e+05,1.05884e+05,5.720e-04,4.104e-07,2.561e-03,1.626e-04,0.000e+00,0.000e+00,5.050e-04,5.267e-06,2.510e+00,4.426e-04
1.398e+05,1.11763e+05,1.05884e+05,5.668e-04,2.230e-07,2.568e-03,1.620e-04,0.000e+00,0.000e+00,5.042e-04,5.255e-06,2.512e+00,4.428e-04
1.404e+05,1.11763e+05,1.05884e+05,5.623e-04,1.739e-07,2.573e-03,1.616e-04,0.000e+00,0.000e+00,5.035e-04,5.243e-06,2.514e+00,4.431e-04
1.410e+05,1.11763e+05,1.05884e+05,5.576e-04,1.974e-07,2.579e-03,1.612e-04,0.000e+00,0.000e+00,5.028e-04,5.232e-06,2.515e+00,4.434e-04
1.416e+05,1.11763e+05,1.05884e+05,5.526e-04,1.537e-07,2.585e-03,1.608e-04,0.000e+00,0.000e+00,5.021e-04,5.220e-06,2.517e+00,4.437e-04
1.422e+05,1.11763e+05,1.05884e+05,5.471e-04,1.314e-07,2.591e-03,1.603e-04,0.000e+00,0.000e+00,5.013e-04,5.208e-06,2.519e+00,4.440e-04
1.428e+05,1.11763e+05,1.05884e+05,5.417e-04,1.310e-07,2.598e-03,1.599e-04,0.000e+00,0.000e+00,5.006e-04,5.196e-06,2.520e+00,4.444e-04
1.434e+05,1.11763e+05,1.05884e+05,5.365e-04,1.036e-07,2.604e-03,1.595e-04,0.000e+00,0.000e+00,4.999e-04,5.184e-06,2.522e+00,4.447e-04
1.440e+05,1.11763e+05,1.05884e+05,5.315e-04,1.006e-08,2.610e-03,1.591e-04,0.000e+00,0.000e+00,4.992e-04,5.173e-06,2.524e+00,4.452e-04
1.446e+05,1.11763e+05,1.05884e+05,5.265e-04,0.000e+00,2.616e-03,1.588e-04,0.000e+00,0.000e+00,4.985e-04,5.161e-06,2.525e+00,4.456e-04
1.452e+05,1.11763e+05,1.05884e+05,5.213e-04,3.251e-08,2.622e-03,1.584e-04,0.000e+00,0.000e+00,4.979e-04,5.149e-06,2.527e+00,4.461e-04
1.458e+05,1.11763e+05,1.05884e+05,5.165e-04,0.000e+00,2.627e-03,1.581e-04,0.000e+00,0.000e+00,4.972e-04,5.138e-06,2.529e+00,4.466e-04
1.464e+05,1.11763e+05,1.05884e+05,5.116e-04,0.000e+00,2.633e-03,1.578e-04,0.000e+00,0.000e+00,4.965e-04,5.126e-06,2.530e+00,4.471e-04
1.470e+05,1.11763e+05,1.05884e+05,5.068e-04,0.000e+00,2.639e-03,1.575e-04,0.000e+00,0.000e+00,4.959e-04,5.115e-06,2.532e+00,4.476e-04
1.476e+05,1.11763e+05,1.05884e+05,5.020e-04,6.290e-08,2.644e-03,1.573e-04,0.000e+00,0.000e+00,4.952e-04,5.104e-06,2.533e+00,4.482e-04
1.482e+05,1.11763e+05,1.05884e+05,4.971e-04,0.000e+00,2.650e-03,1.570e-04,0.000e+00,0.000e+00,4.946e-04,5.092e-06,2.535e+00,4.487e-04
1.488e+05,1.11763e+05,1.05884e+05,4.920e-04,7.949e-08,2.656e-03,1.568e-04,0.000e+00,0.000e+00,4.940e-04,5.081e-06,2.537e+00,4.493e-04
1.494e+05,1.11763e+05,1.05884e+05,4.868e-04,7.933e-08,2.662e-03,1.565e-04,0.000e+00,0.000e+00,4.933e-04,5.070e-06,2.538e+00,4.500e-04
1.500e+05,1.11763e+05,1.05884e+05,4.815e-04,7.747e-08,2.669e-03,1.563e-04,0.000e+00,0.000e+00,4.927e-04,5.058e-06,2.540e+00,4.506e-04
1.506e+05,1.11763e+05,1.05884e+05,4.760e-04,1.427e-07,2.675e-03,1.561e-04,0.000e+00,0.000e+00,4.921e-04,5.046e-06,2.542e+00,4.513e-04
1.512e+05,1.11763e+05,1.05884e+05,4.707e-04,9.614e-08,2.682e-03,1.559e-04,0.000e+00,0.000e+00,4.914e-04,5.035e-06,2.543e+00,4.520e-04
1.518e+05,1.11763e+05,1.05884e+05,4.653e-04,3.735e-08,2.688e-03,1.557e-04,0.000e+00,0.000e+00,4.908e-04,5.023e-06,2.545e+00,4.527e-04
1.524e+05,1.11763e+05,1.05884e+05,4.602e-04,5.534e-09,2.695e-03,1.555e-04,0.000e+00,0.000e+00,4.902e-04,5.012e-06,2.547e+00,4.533e-04
1.530e+05,1.11763e+05,1.05884e+05,4.547e-04,0.000e+00,2.701e-03,1.554e-04,0.000e+00,0.000e+00,4.896e-04,5.001e-06,2.548e+00,4.541e-04
1.536e+05,1.11763e+05,1.05884e+05,4.488e-04,1.669e-07,2.708e-03,1.552e-04,0.000e+00,0.000e+00,4.890e-04,4.989e-06,2.550e+00,4.549e-04
1.542e+05,1.11763e+05,1.05884e+05,4.430e-04,1.608e-07,2.715e-03,1.551e-04,0.000e+00,0.000e+00,4.884e-04,4.978e-06,2.552e+00,4.557e-04
1.548e+05,1.11763e+05,1.05884e+05,4.372e-04,1.507e-07,2.722e-03,1.550e-04,0.000e+00,0.000e+00,4.878e-04,4.966e-06,2.553e+00,4.565e-04
1.554e+05,1.11763e+05,1.05884e+05,4.309e-04,2.598e-07,2.730e-03,1.549e-04,0.000e+00,0.000e+00,4.871e-04,4.954e-06,2.555e+00,4.574e-04
1.560e+05,1.11763e+05,1.05884e+05,4.248e-04,1.135e-07,2.738e-03,1.548e-04,0.000e+00,0.000e+00,4.865e-04,4.943e-06,2.557e+00,4.583e-04
1.566e+05,1.11763e+05,1.05884e+05,4.185e-04,1.012e-07,2.745e-03,1.547e-04,0.000e+00,0.000e+00,4.859e-04,4.931e-06,2.558e+00,4.593e-04
1.572e+05,1.11763e+05,1.05884e+05,4.117e-04,1.509e-07,2.754e-03,1.546e-04,0.000e+00,0.000e+00,4.853e-04,4.919e-06,2.560e+00,4.602e-04
1.578e+05,1.11763e+05,1.05884e+05,4.046e-04,1.126e-07,2.762e-03,1.546e-04,0.000e+00,0.000e+00,4.847e-04,4.907e-06,2.562e+00,4.613e-04
1.584e+05,1.11763e+05,1.05884e+05,3.976e-04,7.550e-08,2.771e-03,1.546e-04,0.000e+00,0.000e+00,4.841e-04,4.895e-06,2.563e+00,4.624e-04
1.590e+05,1.11763e+05,1.05884e+05,3.904e-04,1.002e-07,2.780e-03,1.546e-04,0.000e+00,0.000e+00,4.835e-04,4.883e-06,2.565e+00,4.635e-04
1.596e+05,1.11762e+05,1.05884e+05,3.829e-04,5.019e-09,2.789e-03,1.546e-04,0.000e+00,0.000e+00,4.829e-04,4.871e-06,2.567e+00,4.646e-04
1.602e+05,1.11762e+05,1.05884e+05,3.748e-04,7.888e-08,2.799e-03,1.546e-04,0.000e+00,0.000e+00,4.823e-04,4.859e-06,2.568e+00,4.658e-04
1.608e+05,1.11762e+05,1.05884e+05,3.668e-04,5.326e-08,2.809e-03,1.546e-04,0.000e+00,0.000e+00,4.816e-04,4.847e-06,2.570e+00,4.671e-04
1.614e+05,1.11763e+05,1.05884e+05,3.587e-04,6.796e-08,2.819e-03,1.547e-04,0.000e+00,0.000e+00,4.810e-04,4.834e-06,2.571e+00,4.683e-04
1.620e+05,1.11763e+05,1.05884e+05,3.509e-04,8.981e-08,2.829e-03,1.548e-04,0.000e+00,0.000e+00,4.804e-04,4.822e-06,2.573e+00,4.696e-04
1.626e+05,1.11762e+05,1.05884e+05,3.429e-04,1.350e-07,2.839e-03,1.550e-04,0.000e+00,0.000e+00,4.798e-04,4.810e-06,2.575e+00,4.710e-04
1.632e+05,1.11763e+05,1.05884e+05,3.356e-04,8.917e-08,2.848e-03,1.552e-04,0.000e+00,0.000e+00,4.793e-04,4.798e-06,2.576e+00,4.723e-04
1.638e+05,1.11763e+05,1.05884e+05,3.281e-04,2.112e-07,2.857e-03,1.554e-04,0.000e+00,0.000e+00,4.787e-04,4.787e-06,2.578e+00,4.737e-04
1.644e+05,1.11763e+05,1.05884e+05,3.206e-04,1.245e-07,2.867e-03,1.557e-04,0.000e+00,0.000e+00,4.781e-04,4.775e-06,2.580e+00,4.751e-04
1.650e+05,1.11762e+05,1.05884e+05,3.129e-04,1.831e-07,2.876e-03,1.559e-04,0.000e+00,0.000e+00,4.776e-04,4.763e-06,2.581e+00,4.765e-04
1.656e+05,1.11762e+05,1.05884e+05,3.048e-04,2.708e-07,2.887e-03,1.562e-04,0.000e+00,0.000e+00,4.770e-04,4.751e-06,2.583e+00,4.780e-04
1.662e+05,1.11762e+05,1.05884e+05,2.968e-04,1.069e-07,2.897e-03,1.566e-04,0.000e+00,0.000e+00,4.764e-04,4.739e-06,2.585e+00,4.795e-04
1.668e+05,1.11763e+05,1.05884e+05,2.894e-04,1.270e-07,2.906e-03,1.570e-04,0.000e+00,0.000e+00,4.759e-04,4.728e-06,2.586e+00,4.811e-04
1.674e+05,1.11762e+05,1.05884e+05,2.817e-04,1.180e-07,2.916e-03,1.574e-04,0.000e+00,0.000e+00,4.753e-04,4.716e-06,2.588e+00,4.826e-04
1.680e+05,1.11763e+05,1.05884e+05,2.739e-04,1.253e-07,2.926e-03,1.579e-04,0.000e+00,0.000e+00,4.748e-04,4.705e-06,2.590e+00,4.842e-04
1.686e+05,1.11763e+05,1.05884e+05,2.672e-04,4.158e-08,2.935e-03,1.583e-04,0.000e+00,0.000e+00,4.742e-04,4.694e-06,2.591e+00,4.858e-04
1.692e+05,1.11763e+05,1.05884e+05,2.606e-04,1.116e-08,2.944e-03,1.589e-04,0.000e+00,0.000e+00,4.737e-04,4.683e-06,2.593e+00,4.873e-04
1.698e+05,1.11763e+05,1.05884e+05,2.542e-04,3.122e-09,2.952e-03,1.594e-04,0.000e+00,0.000e+00,4.733e-04,4.672e-06,2.595e+00,4.889e-04
1.704e+05,1.11763e+05,1.05884e+05,2.474e-04,1.430e-07,2.961e-03,1.600e-04,0.000e+00,0.000e+00,4.728e-04,4.661e-06,2.596e+00,4.905e-04
1.710e+05,1.11763e+05,1.05884e+05,2.407e-04,1.277e-07,2.970e-03,1.606e-04,0.000e+00,0.000e+00,4.723e-04,4.650e-06,2.598e+00,4.921e-04
1.716e+05,1.11763e+05,1.05884e+05,2.340e-04,1.915e-07,2.979e-03,1.612e-04,0.000e+00,0.000e+00,4.718e-04,4.639e-06,2.600e+00,4.938e-04
1.722e+05,1.11763e+05,1.05884e+05,2.268e-04,1.540e-07,2.988e-03,1.619e-04,0.000e+00,0.000e+00,4.713e-04,4.628e-06,2.601e+00,4.955e-04
1.728e+05,1.11762e+05,1.05884e+05,2.191e-04,3.056e-07,2.998e-03,1.626e-04,0.000e+00,0.000e+00,4.708e-04,4.617e-06,2.603e+00,4.972e-04
1.734e+05,1.11763e+05,1.05884e+05,2.120e-04,2.180e-07,3.007e-03,1.633e-04,0.000e+00,0.000e+00,4.703e-04,4.606e-06,2.605e+00,4.990e-04
1.740e+05,1.11763e+05,1.05884e+05,2.050e-04,2.192e-07,3.017e-03,1.641e-04,0.000e+00,0.000e+00,4.698e-04,4.595e-06,2.598e+00,5.007e-04
1.746e+05,1.11763e+05,1.05884e+05,1.985e-04,2.723e-07,3.025e-03,1.648e-04,0.000e+00,0.000e+00,4.693e-04,4.585e-06,2.591e+00,5.025e-04
1.752e+05,1.11763e+05,1.05884e+05,1.924e-04,3.617e-07,3.033e-03,1.656e-04,0.000e+00,0.000e+00,4.689e-04,4.575e-06,2.584e+00,5.042e-04
1.758e+05,1.11763e+05,1.05884e+05,1.880e-04,2.816e-07,3.040e-03,1.664e-04,0.000e+00,0.000e+00,4.685e-04,4.566e-06,2.577e+00,5.058e-04
1.764e+05,1.11763e+05,1.05884e+05,1.841e-04,2.486e-07,3.046e-03,1.672e-04,0.000e+00,0.000e+00,4.681e-04,4.557e-06,2.570e+00,5.074e-04
1.770e+05,1.11763e+05,1.05884e+05,1.805e-04,2.043e-07,3.051e-03,1.681e-04,0.000e+00,0.000e+00,4.677e-04,4.548e-06,2.563e+00,5.089e-04
